"DB010","DB020","DB030","DB040","DB040_F","DB060","DB060_F","DB062","DB062_F","DB070","DB070_F","DB075","DB075_F","DB090","DB090_F","DB100","DB100_F"
2013,"DE",2381308,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2381873,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2382194,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2382347,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2382802,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2382862,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2383063,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2383223,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2383408,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2383629,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2383656,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2383769,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2383821,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2384206,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2384459,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2384653,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2384765,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2385736,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2385879,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2386094,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2386312,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2386583,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2386895,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2387208,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2387912,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2388445,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2389109,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2389511,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2389685,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2390075,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2390705,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2391230,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2391754,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2392316,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2392389,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2392642,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2392762,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2393267,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2393475,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2393591,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2394664,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2394981,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2394993,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2395078,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2395141,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2395337,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2395369,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2395815,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2395855,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2395919,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2396213,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2396368,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2396430,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2396452,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2396502,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2396552,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2396649,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2396661,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2396691,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2396743,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2396956,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2397855,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2398144,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2398496,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2398685,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2398792,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2399008,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2399015,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2399066,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2400072,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2400165,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2400253,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2400330,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2400574,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2400987,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2401185,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2401410,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2401971,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2402073,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2402305,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2402395,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2403073,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2403305,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2403362,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2403807,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2403948,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2404228,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2404370,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2404794,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2404964,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2405025,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2405182,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2405293,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2405517,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2406037,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2406260,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2406268,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2406274,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2406695,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2406781,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2406912,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2408211,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2408827,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2409003,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2409181,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2409808,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2410031,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2410721,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2410738,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2410807,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2410851,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2410965,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2411055,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2411500,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2411634,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2412044,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2412323,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2412461,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2412497,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2413289,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2413338,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2413664,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2413830,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2413939,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2413955,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2414124,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2414508,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2414673,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2415200,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2415622,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2415821,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2416292,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2416397,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2416665,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2416850,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2416909,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2417309,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2417744,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2417876,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2418579,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2418668,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2419261,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2419437,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2419558,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2419734,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2419937,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2420099,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2420310,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2420398,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2420579,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2420987,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2421376,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2422338,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2423346,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2423382,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2423697,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2423938,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2423981,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2424181,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2424525,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2424588,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2424673,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2424831,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2425268,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2425871,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2426245,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2426431,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2426528,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2427038,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2427059,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2427149,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2427194,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2427521,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2427548,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2428103,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2428823,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2428919,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2429321,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2430405,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2430712,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2431090,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2431207,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2431352,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2431624,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2431974,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2432396,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2432540,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2432815,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2433233,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2433476,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2433567,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2433632,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2434748,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2435195,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2435200,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2436472,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2436506,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2436656,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2436752,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2436955,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2437077,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2437170,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2437269,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2438105,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2438111,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2438194,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2438510,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2438515,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2438615,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2438969,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2439240,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2439716,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2440198,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2440276,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2440583,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2440783,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2440837,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2441009,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2441227,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2441485,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2441639,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2441802,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2441969,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2442478,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2442737,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2442834,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2442938,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2443556,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2444058,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2444711,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2444795,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2445144,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2445304,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2445475,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2445480,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2446087,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2447124,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2447131,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2447708,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2447873,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2448151,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2448287,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2448474,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2448488,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2448846,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2448937,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2449042,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2449430,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2450134,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2451020,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2451237,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2451250,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2451272,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2451437,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2451526,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2451874,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2451933,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2452138,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2452192,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2452348,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2452464,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2452485,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2452531,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2452539,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2452608,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2452666,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2452688,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2453493,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2453613,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2453967,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2453968,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2454215,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2454239,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2454258,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2454606,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2454865,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2455388,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2455457,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2455850,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2455957,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2456020,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2456049,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2456108,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2456765,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2456819,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2457054,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2457132,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2457187,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2457413,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2457701,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2457782,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2457877,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2458014,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2458452,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2458619,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2458695,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2458893,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2459144,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2459652,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2459982,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2460789,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2461238,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2461260,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2461524,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2461733,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2462467,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2462712,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2462821,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2463076,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2463387,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2463403,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2464425,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2464743,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2464762,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2464789,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2464831,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2464842,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2465031,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2465429,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2465492,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2465690,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2466141,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2466252,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2466581,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2467159,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2467302,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2467358,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2467633,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2468069,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2468394,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2468396,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2468741,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2468809,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2469011,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2469211,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2469247,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2469709,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2469765,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2470102,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2470127,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2470252,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2470327,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2470925,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2471779,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2472010,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2472498,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2472502,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2472563,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2472690,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2472716,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2473136,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2473319,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2473682,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2474093,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2474120,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2474127,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2474374,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2474507,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2475932,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2476575,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2476674,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2476681,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2476999,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2477443,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2478464,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2478929,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2479539,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2479629,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2479650,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2479684,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2479744,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2480464,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2480573,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2480580,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2480745,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2481066,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2481206,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2481573,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2481735,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2481799,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2482313,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2482606,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2482900,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2483100,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2483509,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2483689,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2484232,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2484550,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2484742,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2485134,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2485502,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2485515,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2485902,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2485939,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2486088,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2486173,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2486528,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2486831,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2486952,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2486966,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2487284,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2488022,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2488350,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2488476,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2488572,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2488663,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2488751,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2489099,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2489499,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2489891,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2489934,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2490545,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2490763,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2490783,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2490932,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2490972,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2491121,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2491203,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2491496,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2491857,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2492066,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2492311,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2492466,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2492719,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2493252,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2493500,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2493995,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2494090,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2495234,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2495697,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2496220,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2496670,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2497312,,,,,,,,,,,2770.11520737327,,,
2013,"DE",2497779,,,,,,,,,,,2770.11520737327,,,
